event_time,connection_id,book_ticker_bid,local_book_bid,bid_delta,book_ticker_ask,local_book_ask,ask_delta,exactly_aligned
2026-08-07T03:33:31.495000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.495000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.495000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.495000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.495000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.495000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.495000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.495000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.495000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.495000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.495000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.495000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.495000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.495000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.495000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.495000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.495000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.495000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.495000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.496000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.496000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.496000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.496000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.496000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.496000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.496000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.496000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.496000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.496000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.496000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.496000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.496000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.496000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.497000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.497000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.497000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.497000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.497000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.497000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.497000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.497000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.497000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.497000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.497000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.498000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.498000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.498000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.498000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.498000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.498000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.498000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.498000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.498000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.498000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.498000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.498000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.498000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.498000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.499000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.499000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.499000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.499000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.499000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.499000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.499000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.499000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.499000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.499000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.499000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.499000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.499000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.499000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.500000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.500000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.500000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.500000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.500000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.500000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.500000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.501000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.501000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.502000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.502000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.502000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.502000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.502000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.502000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.502000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.502000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.502000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.502000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.502000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.503000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.503000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.503000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.503000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.503000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.504000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.504000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.504000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.504000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.504000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.504000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.504000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.505000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.505000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.506000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.506000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.507000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.507000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.507000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.508000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.508000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.508000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.509000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.509000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.509000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.509000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.510000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.510000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.510000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.511000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.511000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.511000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.512000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.514000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.514000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.514000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.515000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.515000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.515000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.516000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.516000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.516000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.516000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.516000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.516000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.516000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.518000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.518000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.519000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.520000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.520000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.520000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.520000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.521000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.521000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.523000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.523000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.523000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.524000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.525000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.525000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.528000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.530000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.530000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.531000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.531000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.531000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.531000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.532000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.532000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.533000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.534000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.534000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.534000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.535000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.536000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.537000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.538000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.538000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.538000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.539000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.539000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.539000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.539000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.539000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.542000+00:00,futures-public-1,1900.06,1899.96,0.10,1900.07,1899.97,0.10,False
2026-08-07T03:33:31.543000+00:00,futures-public-1,1900.07,1899.96,0.11,1900.08,1899.97,0.11,False
2026-08-07T03:33:31.543000+00:00,futures-public-1,1900.07,1899.96,0.11,1900.08,1899.97,0.11,False
2026-08-07T03:33:31.543000+00:00,futures-public-1,1900.07,1899.96,0.11,1900.08,1899.97,0.11,False
2026-08-07T03:33:31.543000+00:00,futures-public-1,1900.07,1899.96,0.11,1900.08,1899.97,0.11,False
2026-08-07T03:33:31.543000+00:00,futures-public-1,1900.07,1899.96,0.11,1900.08,1899.97,0.11,False
2026-08-07T03:33:31.543000+00:00,futures-public-1,1900.07,1899.96,0.11,1900.08,1899.97,0.11,False
2026-08-07T03:33:31.543000+00:00,futures-public-1,1900.07,1899.96,0.11,1900.08,1899.97,0.11,False
2026-08-07T03:33:31.543000+00:00,futures-public-1,1900.07,1899.96,0.11,1900.08,1899.97,0.11,False
2026-08-07T03:33:31.543000+00:00,futures-public-1,1900.07,1899.96,0.11,1900.08,1899.97,0.11,False
2026-08-07T03:33:31.543000+00:00,futures-public-1,1900.07,1899.96,0.11,1900.08,1899.97,0.11,False
2026-08-07T03:33:31.543000+00:00,futures-public-1,1900.07,1899.96,0.11,1900.08,1899.97,0.11,False
2026-08-07T03:33:31.544000+00:00,futures-public-1,1900.07,1899.96,0.11,1900.08,1899.97,0.11,False
2026-08-07T03:33:31.544000+00:00,futures-public-1,1900.07,1899.96,0.11,1900.08,1899.97,0.11,False
2026-08-07T03:33:31.544000+00:00,futures-public-1,1900.07,1899.96,0.11,1900.08,1899.97,0.11,False
2026-08-07T03:33:31.544000+00:00,futures-public-1,1900.07,1899.96,0.11,1900.08,1899.97,0.11,False
2026-08-07T03:33:31.544000+00:00,futures-public-1,1900.07,1899.96,0.11,1900.08,1899.97,0.11,False
2026-08-07T03:33:31.544000+00:00,futures-public-1,1900.07,1899.96,0.11,1900.08,1899.97,0.11,False
2026-08-07T03:33:31.544000+00:00,futures-public-1,1900.07,1899.96,0.11,1900.08,1899.97,0.11,False
2026-08-07T03:33:31.544000+00:00,futures-public-1,1900.07,1899.96,0.11,1900.08,1899.97,0.11,False
2026-08-07T03:33:31.544000+00:00,futures-public-1,1900.07,1899.96,0.11,1900.08,1899.97,0.11,False
2026-08-07T03:33:31.544000+00:00,futures-public-1,1900.07,1899.96,0.11,1900.08,1899.97,0.11,False
2026-08-07T03:33:31.544000+00:00,futures-public-1,1900.07,1899.96,0.11,1900.08,1899.97,0.11,False
2026-08-07T03:33:31.544000+00:00,futures-public-1,1900.07,1899.96,0.11,1900.08,1899.97,0.11,False
2026-08-07T03:33:31.544000+00:00,futures-public-1,1900.07,1899.96,0.11,1900.08,1899.97,0.11,False
2026-08-07T03:33:31.544000+00:00,futures-public-1,1900.07,1899.96,0.11,1900.08,1899.97,0.11,False
2026-08-07T03:33:31.544000+00:00,futures-public-1,1900.07,1899.96,0.11,1900.08,1899.97,0.11,False
2026-08-07T03:33:31.544000+00:00,futures-public-1,1900.07,1899.96,0.11,1900.08,1899.97,0.11,False
2026-08-07T03:33:31.544000+00:00,futures-public-1,1900.07,1899.96,0.11,1900.08,1899.97,0.11,False
2026-08-07T03:33:31.544000+00:00,futures-public-1,1900.07,1899.96,0.11,1900.08,1899.97,0.11,False
2026-08-07T03:33:31.545000+00:00,futures-public-1,1900.07,1899.96,0.11,1900.08,1899.97,0.11,False
2026-08-07T03:33:31.545000+00:00,futures-public-1,1900.07,1899.96,0.11,1900.08,1899.97,0.11,False
2026-08-07T03:33:31.545000+00:00,futures-public-1,1900.07,1899.96,0.11,1900.08,1899.97,0.11,False
2026-08-07T03:33:31.545000+00:00,futures-public-1,1900.07,1899.96,0.11,1900.08,1899.97,0.11,False
2026-08-07T03:33:31.545000+00:00,futures-public-1,1900.07,1899.96,0.11,1900.08,1899.97,0.11,False
2026-08-07T03:33:31.545000+00:00,futures-public-1,1900.07,1899.96,0.11,1900.08,1899.97,0.11,False
2026-08-07T03:33:31.545000+00:00,futures-public-1,1900.07,1899.96,0.11,1900.08,1899.97,0.11,False
2026-08-07T03:33:31.545000+00:00,futures-public-1,1900.07,1899.96,0.11,1900.08,1899.97,0.11,False
2026-08-07T03:33:31.545000+00:00,futures-public-1,1900.07,1899.96,0.11,1900.08,1899.97,0.11,False
