symbol,funding_time,funding_rate,mark_price
ETHUSDT,2025-06-05T08:00:00+00:00,0.00008508,2603.21000000
ETHUSDT,2025-06-05T16:00:00+00:00,0.00006396,2588.34000000
ETHUSDT,2025-06-06T00:00:00.002000+00:00,-0.00001147,2412.93361240
ETHUSDT,2025-06-06T08:00:00+00:00,0.00002643,2454.18000000
ETHUSDT,2025-06-06T16:00:00.006000+00:00,0.00002684,2508.55342442
ETHUSDT,2025-06-07T00:00:00+00:00,0.00008699,2475.37000000
ETHUSDT,2025-06-07T08:00:00+00:00,0.00005456,2490.21000000
ETHUSDT,2025-06-07T16:00:00.002000+00:00,0.00006753,2518.77600775
ETHUSDT,2025-06-08T00:00:00+00:00,0.00010000,2523.68777132
ETHUSDT,2025-06-08T08:00:00+00:00,0.00009522,2513.55530233
ETHUSDT,2025-06-08T16:00:00+00:00,0.00004695,2513.39986434
ETHUSDT,2025-06-09T00:00:00+00:00,0.00002206,2508.49123256
ETHUSDT,2025-06-09T08:00:00.001000+00:00,0.00001950,2490.55416667
ETHUSDT,2025-06-09T16:00:00.001000+00:00,0.00008643,2532.98000000
ETHUSDT,2025-06-10T00:00:00+00:00,0.00010000,2679.23765891
ETHUSDT,2025-06-10T08:00:00.001000+00:00,0.00010000,2676.48000000
ETHUSDT,2025-06-10T16:00:00.003000+00:00,0.00010000,2731.83000000
ETHUSDT,2025-06-11T00:00:00+00:00,0.00010000,2815.75000000
ETHUSDT,2025-06-11T08:00:00+00:00,0.00010000,2790.85000000
ETHUSDT,2025-06-11T16:00:00.010000+00:00,0.00010000,2864.21000000
ETHUSDT,2025-06-12T00:00:00.002000+00:00,0.00006036,2770.61909933
ETHUSDT,2025-06-12T08:00:00.003000+00:00,0.00010000,2739.99036250
ETHUSDT,2025-06-12T16:00:00.001000+00:00,0.00005333,2718.25000000
ETHUSDT,2025-06-13T00:00:00+00:00,-0.00001372,2641.31365116
ETHUSDT,2025-06-13T08:00:00.001000+00:00,-0.00001069,2525.00000000
ETHUSDT,2025-06-13T16:00:00.004000+00:00,0.00002083,2550.26000000
ETHUSDT,2025-06-14T00:00:00+00:00,0.00004572,2578.08000000
ETHUSDT,2025-06-14T08:00:00+00:00,0.00001962,2536.12897714
ETHUSDT,2025-06-14T16:00:00+00:00,0.00000440,2518.30475581
ETHUSDT,2025-06-15T00:00:00.005000+00:00,0.00001767,2529.67000000
ETHUSDT,2025-06-15T08:00:00.009000+00:00,0.00008487,2527.49070155
ETHUSDT,2025-06-15T16:00:00+00:00,0.00007131,2540.80593023
ETHUSDT,2025-06-16T00:00:00+00:00,0.00004573,2546.33974031
ETHUSDT,2025-06-16T08:00:00+00:00,0.00009060,2627.71000000
ETHUSDT,2025-06-16T16:00:00.003000+00:00,0.00003960,2630.87000000
ETHUSDT,2025-06-17T00:00:00+00:00,-0.00000906,2542.89843992
ETHUSDT,2025-06-17T08:00:00.006000+00:00,0.00010000,2581.28983333
ETHUSDT,2025-06-17T16:00:00.001000+00:00,0.00005558,2497.82614729
ETHUSDT,2025-06-18T00:00:00.001000+00:00,0.00005830,2508.98000000
ETHUSDT,2025-06-18T08:00:00.001000+00:00,0.00006782,2532.33000000
ETHUSDT,2025-06-18T16:00:00.001000+00:00,0.00002338,2507.99563566
ETHUSDT,2025-06-19T00:00:00.005000+00:00,0.00005403,2523.80623643
ETHUSDT,2025-06-19T08:00:00.003000+00:00,0.00004793,2517.80142248
ETHUSDT,2025-06-19T16:00:00+00:00,0.00004883,2491.89000000
ETHUSDT,2025-06-20T00:00:00+00:00,0.00008145,2520.18000000
ETHUSDT,2025-06-20T08:00:00.002000+00:00,0.00008963,2548.35000000
ETHUSDT,2025-06-20T16:00:00.001000+00:00,0.00002590,2492.46000000
ETHUSDT,2025-06-21T00:00:00.002000+00:00,-0.00004990,2405.43000000
ETHUSDT,2025-06-21T08:00:00.005000+00:00,-0.00001379,2425.65727132
ETHUSDT,2025-06-21T16:00:00+00:00,0.00005011,2422.48512791
ETHUSDT,2025-06-22T00:00:00.005000+00:00,-0.00000798,2294.25720142
ETHUSDT,2025-06-22T08:00:00+00:00,-0.00001761,2269.63000000
ETHUSDT,2025-06-22T16:00:00.003000+00:00,0.00004714,2174.25338195
ETHUSDT,2025-06-23T00:00:00+00:00,0.00002289,2226.66781783
ETHUSDT,2025-06-23T08:00:00.004000+00:00,-0.00001401,2257.83166667
ETHUSDT,2025-06-23T16:00:00.013000+00:00,0.00000130,2247.35465504
ETHUSDT,2025-06-24T00:00:00.003000+00:00,0.00002127,2410.39000000
ETHUSDT,2025-06-24T08:00:00+00:00,0.00001201,2392.05589535
ETHUSDT,2025-06-24T16:00:00+00:00,0.00000446,2436.85000000
ETHUSDT,2025-06-25T00:00:00.005000+00:00,-0.00000833,2447.58000000
ETHUSDT,2025-06-25T08:00:00+00:00,-2.6E-7,2443.44000000
ETHUSDT,2025-06-25T16:00:00.005000+00:00,0.00001198,2404.64666667
ETHUSDT,2025-06-26T00:00:00+00:00,0.00002757,2417.27000000
ETHUSDT,2025-06-26T08:00:00.006000+00:00,0.00008057,2489.24298837
ETHUSDT,2025-06-26T16:00:00.007000+00:00,0.00000906,2432.17414147
ETHUSDT,2025-06-27T00:00:00+00:00,0.00000379,2414.93000000
ETHUSDT,2025-06-27T08:00:00+00:00,0.00000506,2441.19000000
ETHUSDT,2025-06-27T16:00:00.009000+00:00,0.00005546,2437.43000000
ETHUSDT,2025-06-28T00:00:00.001000+00:00,0.00008436,2421.99000000
ETHUSDT,2025-06-28T08:00:00.002000+00:00,0.00000658,2430.45193411
ETHUSDT,2025-06-28T16:00:00+00:00,0.00004011,2435.08000000
ETHUSDT,2025-06-29T00:00:00.004000+00:00,0.00006176,2434.80000000
ETHUSDT,2025-06-29T08:00:00.001000+00:00,0.00008777,2439.10803876
ETHUSDT,2025-06-29T16:00:00.001000+00:00,4.2E-7,2435.60000000
ETHUSDT,2025-06-30T00:00:00+00:00,0.00005102,2499.38032171
ETHUSDT,2025-06-30T08:00:00.005000+00:00,0.00009119,2479.70235271
ETHUSDT,2025-06-30T16:00:00.002000+00:00,0.00000394,2473.80902519
ETHUSDT,2025-07-01T00:00:00.007000+00:00,0.00008191,2484.33713566
ETHUSDT,2025-07-01T08:00:00.002000+00:00,0.00001541,2463.71000000
ETHUSDT,2025-07-01T16:00:00+00:00,-0.00001429,2422.48000000
ETHUSDT,2025-07-02T00:00:00.001000+00:00,0.00001952,2403.74040310
ETHUSDT,2025-07-02T08:00:00+00:00,0.00004864,2445.88160078
ETHUSDT,2025-07-02T16:00:00.003000+00:00,0.00005236,2498.33576357
ETHUSDT,2025-07-03T00:00:00.006000+00:00,0.00010000,2569.56654651
ETHUSDT,2025-07-03T08:00:00.003000+00:00,0.00009820,2599.24000000
ETHUSDT,2025-07-03T16:00:00.003000+00:00,0.00004398,2569.31682558
ETHUSDT,2025-07-04T00:00:00.005000+00:00,0.00001353,2590.17000000
ETHUSDT,2025-07-04T08:00:00.003000+00:00,0.00006619,2533.84000000
ETHUSDT,2025-07-04T16:00:00.001000+00:00,0.00002691,2499.61877132
ETHUSDT,2025-07-05T00:00:00.004000+00:00,0.00001406,2506.87000000
ETHUSDT,2025-07-05T08:00:00.009000+00:00,0.00003958,2520.36000000
ETHUSDT,2025-07-05T16:00:00.006000+00:00,0.00005542,2506.89000000
ETHUSDT,2025-07-06T00:00:00.001000+00:00,0.00003909,2515.26000000
ETHUSDT,2025-07-06T08:00:00.002000+00:00,0.00006583,2516.90000000
ETHUSDT,2025-07-06T16:00:00.004000+00:00,0.00008149,2557.70000000
ETHUSDT,2025-07-07T00:00:00+00:00,0.00010000,2569.50603101
ETHUSDT,2025-07-07T08:00:00.007000+00:00,0.00010000,2577.57985659
ETHUSDT,2025-07-07T16:00:00+00:00,-0.00003011,2532.61000000
ETHUSDT,2025-07-08T00:00:00.010000+00:00,0.00007589,2541.20732946
ETHUSDT,2025-07-08T08:00:00.003000+00:00,0.00002787,2552.16904651
ETHUSDT,2025-07-08T16:00:00+00:00,0.00006466,2563.60000000
ETHUSDT,2025-07-09T00:00:00.002000+00:00,0.00004903,2613.98000000
ETHUSDT,2025-07-09T08:00:00.006000+00:00,0.00006771,2623.77394186
ETHUSDT,2025-07-09T16:00:00.001000+00:00,0.00006268,2655.40000000
ETHUSDT,2025-07-10T00:00:00.003000+00:00,0.00010000,2767.79068217
ETHUSDT,2025-07-10T08:00:00+00:00,0.00002808,2789.75650775
ETHUSDT,2025-07-10T16:00:00.004000+00:00,0.00003187,2768.34000000
ETHUSDT,2025-07-11T00:00:00.004000+00:00,0.00010000,2951.00392196
ETHUSDT,2025-07-11T08:00:00.007000+00:00,0.00010000,2968.35000000
ETHUSDT,2025-07-11T16:00:00.001000+00:00,0.00010000,2950.27991920
ETHUSDT,2025-07-12T00:00:00+00:00,0.00008032,2957.03212403
ETHUSDT,2025-07-12T08:00:00.001000+00:00,0.00007671,2961.79344574
ETHUSDT,2025-07-12T16:00:00.002000+00:00,0.00006119,2914.74546899
ETHUSDT,2025-07-13T00:00:00.006000+00:00,0.00004151,2941.87000000
ETHUSDT,2025-07-13T08:00:00.001000+00:00,0.00004407,2961.48118605
ETHUSDT,2025-07-13T16:00:00.003000+00:00,0.00007205,2991.26778682
ETHUSDT,2025-07-14T00:00:00+00:00,0.00000998,2970.48246124
ETHUSDT,2025-07-14T08:00:00+00:00,0.00010000,3043.65000000
ETHUSDT,2025-07-14T16:00:00+00:00,0.00010000,3011.18300388
ETHUSDT,2025-07-15T00:00:00.002000+00:00,0.00006134,3012.55427519
ETHUSDT,2025-07-15T08:00:00+00:00,0.00010000,2976.35000000
ETHUSDT,2025-07-15T16:00:00+00:00,0.00010000,3038.99000000
ETHUSDT,2025-07-16T00:00:00+00:00,0.00010000,3138.47018605
ETHUSDT,2025-07-16T08:00:00+00:00,0.00010000,3160.84107752
ETHUSDT,2025-07-16T16:00:00.008000+00:00,0.00010000,3243.40000000
ETHUSDT,2025-07-17T00:00:00.003000+00:00,0.00010000,3371.07215891
ETHUSDT,2025-07-17T08:00:00+00:00,0.00010000,3448.20200000
ETHUSDT,2025-07-17T16:00:00+00:00,0.00010000,3420.15697674
ETHUSDT,2025-07-18T00:00:00.004000+00:00,0.00010000,3476.66000000
ETHUSDT,2025-07-18T08:00:00+00:00,0.00010000,3608.01628876
ETHUSDT,2025-07-18T16:00:00+00:00,0.00010000,3565.00000000
ETHUSDT,2025-07-19T00:00:00.009000+00:00,0.00010000,3546.36000000
ETHUSDT,2025-07-19T08:00:00+00:00,0.00010000,3570.57573643
ETHUSDT,2025-07-19T16:00:00.002000+00:00,0.00010000,3551.36022093
ETHUSDT,2025-07-20T00:00:00+00:00,0.00010000,3591.31000000
ETHUSDT,2025-07-20T08:00:00+00:00,0.00010000,3667.19986434
ETHUSDT,2025-07-20T16:00:00+00:00,0.00010000,3785.38000000
ETHUSDT,2025-07-21T00:00:00.001000+00:00,0.00010000,3755.99508915
ETHUSDT,2025-07-21T08:00:00+00:00,0.00010000,3786.97000000
ETHUSDT,2025-07-21T16:00:00.001000+00:00,0.00010000,3808.90000000
ETHUSDT,2025-07-22T00:00:00+00:00,0.00010000,3760.96000000
ETHUSDT,2025-07-22T08:00:00.010000+00:00,0.00010000,3676.29012403
ETHUSDT,2025-07-22T16:00:00.007000+00:00,0.00010000,3717.78744186
ETHUSDT,2025-07-23T00:00:00+00:00,0.00010000,3746.14636047
ETHUSDT,2025-07-23T08:00:00.004000+00:00,0.00010000,3672.59889922
ETHUSDT,2025-07-23T16:00:00.002000+00:00,0.00010000,3643.58769574
ETHUSDT,2025-07-24T00:00:00+00:00,0.00010000,3627.41000000
ETHUSDT,2025-07-24T08:00:00.001000+00:00,0.00010000,3590.44418992
ETHUSDT,2025-07-24T16:00:00+00:00,0.00010000,3730.40000000
ETHUSDT,2025-07-25T00:00:00+00:00,0.00010000,3705.61000000
ETHUSDT,2025-07-25T08:00:00+00:00,0.00010000,3631.66711628
ETHUSDT,2025-07-25T16:00:00+00:00,0.00010000,3632.12027907
ETHUSDT,2025-07-26T00:00:00.001000+00:00,0.00010000,3724.17000000
ETHUSDT,2025-07-26T08:00:00.005000+00:00,0.00010000,3741.03000000
ETHUSDT,2025-07-26T16:00:00.001000+00:00,0.00010000,3734.52000000
ETHUSDT,2025-07-27T00:00:00.001000+00:00,0.00009322,3740.00000000
ETHUSDT,2025-07-27T08:00:00+00:00,0.00008879,3766.68744961
ETHUSDT,2025-07-27T16:00:00.008000+00:00,0.00010000,3817.84531977
ETHUSDT,2025-07-28T00:00:00.005000+00:00,0.00010000,3871.48000000
ETHUSDT,2025-07-28T08:00:00+00:00,0.00010000,3892.24032171
ETHUSDT,2025-07-28T16:00:00+00:00,0.00010000,3806.41156504
ETHUSDT,2025-07-29T00:00:00.001000+00:00,0.00004494,3796.29532927
ETHUSDT,2025-07-29T08:00:00+00:00,0.00010000,3876.53000000
ETHUSDT,2025-07-29T16:00:00+00:00,0.00010000,3760.15457752
ETHUSDT,2025-07-30T00:00:00.011000+00:00,0.00002488,3791.72222093
ETHUSDT,2025-07-30T08:00:00+00:00,0.00005083,3809.50083721
ETHUSDT,2025-07-30T16:00:00.008000+00:00,0.00001540,3795.76000000
ETHUSDT,2025-07-31T00:00:00+00:00,0.00005162,3808.66000000
ETHUSDT,2025-07-31T08:00:00.009000+00:00,0.00010000,3862.30686822
ETHUSDT,2025-07-31T16:00:00+00:00,-0.00001180,3786.17831395
ETHUSDT,2025-08-01T00:00:00.001000+00:00,-0.00003749,3696.57000000
ETHUSDT,2025-08-01T08:00:00.003000+00:00,0.00001113,3649.40456589
ETHUSDT,2025-08-01T16:00:00+00:00,0.00004859,3614.54152713
ETHUSDT,2025-08-02T00:00:00.004000+00:00,0.00005795,3486.42000000
ETHUSDT,2025-08-02T08:00:00+00:00,0.00000657,3517.54000000
ETHUSDT,2025-08-02T16:00:00+00:00,0.00007965,3457.78000000
ETHUSDT,2025-08-03T00:00:00+00:00,0.00006733,3392.41000000
ETHUSDT,2025-08-03T08:00:00+00:00,0.00005752,3454.28105814
ETHUSDT,2025-08-03T16:00:00.003000+00:00,0.00003767,3474.80000000
ETHUSDT,2025-08-04T00:00:00.004000+00:00,0.00001719,3495.01000000
ETHUSDT,2025-08-04T08:00:00+00:00,0.00001113,3550.47000000
ETHUSDT,2025-08-04T16:00:00.002000+00:00,0.00003611,3646.90090310
ETHUSDT,2025-08-05T00:00:00+00:00,0.00000147,3719.41000000
ETHUSDT,2025-08-05T08:00:00+00:00,0.00003116,3611.75000000
ETHUSDT,2025-08-05T16:00:00+00:00,0.00001370,3569.54463953
ETHUSDT,2025-08-06T00:00:00.005000+00:00,0.00002413,3610.19000000
ETHUSDT,2025-08-06T08:00:00+00:00,0.00008200,3638.40000000
ETHUSDT,2025-08-06T16:00:00+00:00,0.00006246,3663.51893411
ETHUSDT,2025-08-07T00:00:00.003000+00:00,0.00006227,3681.32459302
ETHUSDT,2025-08-07T08:00:00.002000+00:00,0.00004285,3701.00000000
ETHUSDT,2025-08-07T16:00:00.002000+00:00,0.00010000,3835.15000000
ETHUSDT,2025-08-08T00:00:00.002000+00:00,0.00004260,3908.70249885
ETHUSDT,2025-08-08T08:00:00.004000+00:00,0.00010000,3914.88000000
ETHUSDT,2025-08-08T16:00:00+00:00,0.00010000,3953.00564865
ETHUSDT,2025-08-09T00:00:00.005000+00:00,0.00010000,4009.04000000
ETHUSDT,2025-08-09T08:00:00+00:00,0.00010000,4169.71000000
ETHUSDT,2025-08-09T16:00:00.007000+00:00,0.00010000,4207.61204505
ETHUSDT,2025-08-10T00:00:00.003000+00:00,0.00009916,4259.25177027
ETHUSDT,2025-08-10T08:00:00.005000+00:00,0.00010000,4184.36000000
ETHUSDT,2025-08-10T16:00:00.002000+00:00,0.00010000,4216.37707658
ETHUSDT,2025-08-11T00:00:00+00:00,0.00008873,4248.78000000
ETHUSDT,2025-08-11T08:00:00+00:00,0.00009354,4273.17322868
ETHUSDT,2025-08-11T16:00:00+00:00,0.00010000,4328.87000000
ETHUSDT,2025-08-12T00:00:00+00:00,0.00003659,4221.31000000
ETHUSDT,2025-08-12T08:00:00.001000+00:00,0.00010000,4314.23000000
ETHUSDT,2025-08-12T16:00:00.005000+00:00,0.00010000,4470.98000000
ETHUSDT,2025-08-13T00:00:00+00:00,0.00010000,4589.31000000
ETHUSDT,2025-08-13T08:00:00.002000+00:00,0.00010000,4624.29000000
ETHUSDT,2025-08-13T16:00:00.006000+00:00,0.00010000,4664.38954070
ETHUSDT,2025-08-14T00:00:00.002000+00:00,0.00010000,4748.37000000
ETHUSDT,2025-08-14T08:00:00.003000+00:00,0.00010000,4747.72583333
ETHUSDT,2025-08-14T16:00:00+00:00,0.00010000,4618.00000000
ETHUSDT,2025-08-15T00:00:00+00:00,0.00010000,4545.65822868
ETHUSDT,2025-08-15T08:00:00+00:00,0.00009765,4639.52553876
ETHUSDT,2025-08-15T16:00:00+00:00,0.00006474,4428.82236822
ETHUSDT,2025-08-16T00:00:00.004000+00:00,0.00005967,4437.36567568
ETHUSDT,2025-08-16T08:00:00+00:00,0.00008990,4449.25000000
ETHUSDT,2025-08-16T16:00:00.002000+00:00,0.00001968,4398.62610811
ETHUSDT,2025-08-17T00:00:00+00:00,0.00004669,4420.21000000
ETHUSDT,2025-08-17T08:00:00.001000+00:00,-0.00000668,4465.00000000
ETHUSDT,2025-08-17T16:00:00.007000+00:00,0.00005334,4559.57000000
ETHUSDT,2025-08-18T00:00:00+00:00,0.00000632,4470.87273874
ETHUSDT,2025-08-18T08:00:00.001000+00:00,0.00009191,4255.03000000
ETHUSDT,2025-08-18T16:00:00.002000+00:00,0.00008959,4343.33752713
ETHUSDT,2025-08-19T00:00:00+00:00,0.00010000,4311.97000000
ETHUSDT,2025-08-19T08:00:00.001000+00:00,0.00010000,4232.60000000
ETHUSDT,2025-08-19T16:00:00+00:00,0.00010000,4190.33000000
ETHUSDT,2025-08-20T00:00:00+00:00,0.00010000,4073.93000000
ETHUSDT,2025-08-20T08:00:00+00:00,0.00000318,4183.66000000
ETHUSDT,2025-08-20T16:00:00+00:00,0.00009070,4253.61408915
ETHUSDT,2025-08-21T00:00:00.006000+00:00,0.00006232,4334.50000000
ETHUSDT,2025-08-21T08:00:00+00:00,0.00005834,4309.00000000
ETHUSDT,2025-08-21T16:00:00.003000+00:00,0.00002689,4240.90000000
ETHUSDT,2025-08-22T00:00:00.010000+00:00,0.00006376,4223.69000000
ETHUSDT,2025-08-22T08:00:00.007000+00:00,0.00006670,4326.35375388
ETHUSDT,2025-08-22T16:00:00.001000+00:00,0.00006004,4613.93000000
ETHUSDT,2025-08-23T00:00:00.004000+00:00,0.00010000,4829.83000000
ETHUSDT,2025-08-23T08:00:00.006000+00:00,0.00010000,4712.85000000
ETHUSDT,2025-08-23T16:00:00+00:00,0.00010000,4749.55669380
ETHUSDT,2025-08-24T00:00:00.001000+00:00,0.00010000,4777.42490540
ETHUSDT,2025-08-24T08:00:00.002000+00:00,0.00010000,4757.66000000
ETHUSDT,2025-08-24T16:00:00.001000+00:00,0.00010000,4796.45056589
ETHUSDT,2025-08-25T00:00:00+00:00,0.00004932,4778.33000000
ETHUSDT,2025-08-25T08:00:00.002000+00:00,0.00004567,4589.77243023
ETHUSDT,2025-08-25T16:00:00.002000+00:00,0.00001732,4610.84970543
ETHUSDT,2025-08-26T00:00:00+00:00,-0.00000739,4374.35998450
ETHUSDT,2025-08-26T08:00:00+00:00,0.00001080,4427.38000000
ETHUSDT,2025-08-26T16:00:00+00:00,0.00001029,4517.19067829
ETHUSDT,2025-08-27T00:00:00.003000+00:00,-0.00000819,4598.68597674
ETHUSDT,2025-08-27T08:00:00+00:00,0.00001933,4578.60000000
ETHUSDT,2025-08-27T16:00:00.009000+00:00,0.00004152,4655.31000000
ETHUSDT,2025-08-28T00:00:00+00:00,0.00005965,4504.93858140
ETHUSDT,2025-08-28T08:00:00.005000+00:00,0.00002643,4594.81000000
ETHUSDT,2025-08-28T16:00:00.004000+00:00,0.00002175,4502.00051550
ETHUSDT,2025-08-29T00:00:00+00:00,0.00001728,4509.34136822
ETHUSDT,2025-08-29T08:00:00+00:00,0.00004981,4379.50601938
ETHUSDT,2025-08-29T16:00:00.005000+00:00,0.00001496,4313.86000000
ETHUSDT,2025-08-30T00:00:00+00:00,0.00004162,4358.64000000
ETHUSDT,2025-08-30T08:00:00.002000+00:00,-0.00001108,4400.08000000
ETHUSDT,2025-08-30T16:00:00.003000+00:00,0.00004057,4374.27000000
ETHUSDT,2025-08-31T00:00:00.016000+00:00,-0.00001390,4371.99000000
ETHUSDT,2025-08-31T08:00:00+00:00,0.00005543,4449.41955039
ETHUSDT,2025-08-31T16:00:00.001000+00:00,-0.00001154,4482.69935271
ETHUSDT,2025-09-01T00:00:00+00:00,-0.00002114,4390.47237485
ETHUSDT,2025-09-01T08:00:00+00:00,-0.00001300,4461.17395349
ETHUSDT,2025-09-01T16:00:00.001000+00:00,0.00000122,4360.43208915
ETHUSDT,2025-09-02T00:00:00+00:00,0.00000406,4313.01000000
ETHUSDT,2025-09-02T08:00:00.005000+00:00,0.00005513,4376.35000000
ETHUSDT,2025-09-02T16:00:00.007000+00:00,0.00003026,4293.55000000
ETHUSDT,2025-09-03T00:00:00.006000+00:00,0.00001812,4324.59000000
ETHUSDT,2025-09-03T08:00:00.002000+00:00,-0.00000111,4308.42511240
ETHUSDT,2025-09-03T16:00:00.002000+00:00,0.00003174,4477.11681783
ETHUSDT,2025-09-04T00:00:00.002000+00:00,0.00002311,4448.63827907
ETHUSDT,2025-09-04T08:00:00+00:00,-0.00002012,4368.81000000
ETHUSDT,2025-09-04T16:00:00+00:00,-0.00002527,4303.28791860
ETHUSDT,2025-09-05T00:00:00.001000+00:00,-0.00005540,4296.12586822
ETHUSDT,2025-09-05T08:00:00.006000+00:00,-0.00003456,4415.35654651
ETHUSDT,2025-09-05T16:00:00+00:00,0.00002866,4280.61000000
ETHUSDT,2025-09-06T00:00:00+00:00,-0.00002104,4305.70000000
ETHUSDT,2025-09-06T08:00:00.005000+00:00,0.00003956,4310.42317442
ETHUSDT,2025-09-06T16:00:00+00:00,0.00004060,4267.82208915
ETHUSDT,2025-09-07T00:00:00+00:00,0.00005946,4271.31000000
ETHUSDT,2025-09-07T08:00:00+00:00,0.00008938,4292.99000000
ETHUSDT,2025-09-07T16:00:00+00:00,0.00003335,4297.20504651
ETHUSDT,2025-09-08T00:00:00.007000+00:00,0.00002556,4304.15389147
ETHUSDT,2025-09-08T08:00:00+00:00,0.00002063,4289.82000000
ETHUSDT,2025-09-08T16:00:00+00:00,0.00009082,4369.83000000
ETHUSDT,2025-09-09T00:00:00+00:00,0.00004706,4303.98665891
ETHUSDT,2025-09-09T08:00:00+00:00,0.00010000,4360.43000000
ETHUSDT,2025-09-09T16:00:00+00:00,0.00006645,4282.78335659
ETHUSDT,2025-09-10T00:00:00+00:00,0.00006156,4308.55254264
ETHUSDT,2025-09-10T08:00:00.002000+00:00,0.00008820,4327.97353876
ETHUSDT,2025-09-10T16:00:00+00:00,0.00010000,4403.50000000
ETHUSDT,2025-09-11T00:00:00+00:00,0.00001341,4347.83000000
ETHUSDT,2025-09-11T08:00:00+00:00,0.00010000,4439.00000000
ETHUSDT,2025-09-11T16:00:00.001000+00:00,0.00008501,4410.41000000
ETHUSDT,2025-09-12T00:00:00.002000+00:00,0.00004858,4456.91765504
ETHUSDT,2025-09-12T08:00:00.001000+00:00,0.00010000,4524.39000000
ETHUSDT,2025-09-12T16:00:00.005000+00:00,0.00010000,4540.16000000
ETHUSDT,2025-09-13T00:00:00.005000+00:00,0.00010000,4710.92940698
ETHUSDT,2025-09-13T08:00:00.002000+00:00,0.00009815,4709.88593023
ETHUSDT,2025-09-13T16:00:00+00:00,0.00010000,4651.44000000
ETHUSDT,2025-09-14T00:00:00.006000+00:00,0.00000375,4664.46632946
ETHUSDT,2025-09-14T08:00:00+00:00,0.00008307,4648.80000000
ETHUSDT,2025-09-14T16:00:00.001000+00:00,0.00005553,4580.66847655
ETHUSDT,2025-09-15T00:00:00.006000+00:00,0.00007366,4602.25855426
ETHUSDT,2025-09-15T08:00:00.002000+00:00,0.00006603,4595.07828682
ETHUSDT,2025-09-15T16:00:00.001000+00:00,0.00003563,4498.40769380
ETHUSDT,2025-09-16T00:00:00.001000+00:00,0.00004540,4521.54000000
ETHUSDT,2025-09-16T08:00:00+00:00,0.00004526,4510.65000000
ETHUSDT,2025-09-16T16:00:00+00:00,0.00002037,4465.73000000
ETHUSDT,2025-09-17T00:00:00.001000+00:00,0.00002419,4499.53808915
ETHUSDT,2025-09-17T08:00:00+00:00,0.00005358,4542.26000000
ETHUSDT,2025-09-17T16:00:00.003000+00:00,0.00004406,4487.65000000
ETHUSDT,2025-09-18T00:00:00.006000+00:00,0.00005150,4588.68344186
ETHUSDT,2025-09-18T08:00:00.002000+00:00,0.00004292,4573.10000000
ETHUSDT,2025-09-18T16:00:00+00:00,0.00001971,4597.16415504
ETHUSDT,2025-09-19T00:00:00+00:00,0.00005745,4585.31000000
ETHUSDT,2025-09-19T08:00:00.005000+00:00,-0.00000904,4536.85290698
ETHUSDT,2025-09-19T16:00:00+00:00,-0.00004324,4472.12543411
ETHUSDT,2025-09-20T00:00:00+00:00,-0.00004366,4466.49000000
ETHUSDT,2025-09-20T08:00:00+00:00,-0.00000597,4480.82192248
ETHUSDT,2025-09-20T16:00:00.002000+00:00,0.00004189,4496.36000000
ETHUSDT,2025-09-21T00:00:00+00:00,-0.00002372,4478.27366667
ETHUSDT,2025-09-21T08:00:00+00:00,0.00004828,4475.86645736
ETHUSDT,2025-09-21T16:00:00+00:00,0.00003039,4480.92020930
ETHUSDT,2025-09-22T00:00:00.005000+00:00,-0.00002051,4443.33000000
ETHUSDT,2025-09-22T08:00:00.003000+00:00,-0.00000518,4191.68000000
ETHUSDT,2025-09-22T16:00:00+00:00,0.00000508,4165.82000000
ETHUSDT,2025-09-23T00:00:00+00:00,-0.00000193,4196.97614729
ETHUSDT,2025-09-23T08:00:00.001000+00:00,0.00005594,4203.24000000
ETHUSDT,2025-09-23T16:00:00+00:00,-0.00002189,4179.12000000
ETHUSDT,2025-09-24T00:00:00.003000+00:00,0.00000973,4162.24000000
ETHUSDT,2025-09-24T08:00:00.001000+00:00,0.00000719,4173.43000000
ETHUSDT,2025-09-24T16:00:00.002000+00:00,-0.00003616,4163.81000000
ETHUSDT,2025-09-25T00:00:00+00:00,-0.00008602,4150.51304651
ETHUSDT,2025-09-25T08:00:00.001000+00:00,-0.00008110,4006.94000000
ETHUSDT,2025-09-25T16:00:00+00:00,0.00010000,4000.97000000
ETHUSDT,2025-09-26T00:00:00+00:00,0.00008976,3873.10000000
ETHUSDT,2025-09-26T08:00:00+00:00,0.00003202,3936.60000000
ETHUSDT,2025-09-26T16:00:00.008000+00:00,0.00004775,3944.84769767
ETHUSDT,2025-09-27T00:00:00+00:00,-0.00001608,4030.50897674
ETHUSDT,2025-09-27T08:00:00.010000+00:00,0.00004387,4005.99000000
ETHUSDT,2025-09-27T16:00:00.003000+00:00,0.00010000,4017.20000000
ETHUSDT,2025-09-28T00:00:00+00:00,0.00007975,4017.01000000
ETHUSDT,2025-09-28T08:00:00+00:00,0.00004229,4013.00000000
ETHUSDT,2025-09-28T16:00:00+00:00,0.00008200,4019.93404651
ETHUSDT,2025-09-29T00:00:00+00:00,0.00003512,4140.63316279
ETHUSDT,2025-09-29T08:00:00.002000+00:00,0.00003842,4106.69554264
ETHUSDT,2025-09-29T16:00:00.001000+00:00,-0.00003490,4162.67086822
ETHUSDT,2025-09-30T00:00:00.002000+00:00,0.00000916,4213.26955814
