partition,feature_left,feature_right,left_bin,right_bin,horizon_ms,notional,samples,executable_percent,mean_net_return_bps,median_net_return_bps,positive_percent,p10_net_return_bps,p90_net_return_bps,mean_mfe_bps,mean_mae_bps,average_cost_bps,average_depth_slippage_bps
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,HIGH,LOW,15000,500,977,99.18116683725691,-9.965348560561594,-10.052669020393108,0.0,-11.423676505499722,-7.836328789110762,-8.129178405376907,-12.389861254125504,10.062840698458833,6.77832955374175e-06
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,HIGH,LOW,250,100,977,100.0,-10.039308088014854,-10.05268567814032,0.0,-10.05275074415757,-10.052619442714384,-8.12917168232459,-12.389854534369512,10.056544826498405,-6.144692907070791e-25
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,HIGH,LOW,250,1000,977,100.0,-10.039493642218929,-10.05268567814032,0.0,-10.05275074415757,-10.052619442714384,-8.129357337182453,-12.390040098200423,10.056730478361489,0.00018565186308447837
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,HIGH,LOW,250,500,977,100.0,-10.039314807422231,-10.05268567814032,0.0,-10.05275074415757,-10.052619442714384,-8.129178405376907,-12.389861254125504,10.056551549324748,6.722826343475697e-06
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,HIGH,LOW,3000,100,977,100.0,-9.890005401330772,-10.052670963254164,0.0,-10.474398662581281,-8.841652096616217,-8.12917168232459,-12.389854534369512,10.058892504909467,2.0170387921334125e-05
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,HIGH,LOW,3000,1000,977,100.0,-9.890221347262717,-10.052670963254164,0.0,-10.474398662581281,-8.841652096616217,-8.129357337182453,-12.390040098200423,10.059108560440388,0.00023622591884101725
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,HIGH,LOW,3000,500,977,100.0,-9.890039128934013,-10.052670963254164,0.0,-10.474398662581281,-8.841652096616217,-8.129178405376907,-12.389861254125504,10.058926253218331,5.391869678499184e-05
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,HIGH,LOW,30000,100,977,97.7482088024565,-10.043582969174063,-10.052670963254164,0.0,-12.582183511101036,-7.419979349509551,-8.12917168232459,-12.389854534369512,10.065469576646365,-5.678089611082104e-25
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,HIGH,LOW,30000,1000,977,97.7482088024565,-10.043772726866194,-10.052670963254164,0.0,-12.582183511101036,-7.419979349509551,-8.129357337182453,-12.390040098200423,10.065659505306295,0.00018992865993040352
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,HIGH,LOW,30000,500,977,97.7482088024565,-10.043589840800834,-10.052670963254164,0.0,-12.582183511101036,-7.419979349509551,-8.129178405376907,-12.389861254125504,10.065476454344099,6.8776977356814195e-06
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,HIGH,LOW,500,100,977,100.0,-10.015185081653355,-10.052677070322176,0.0,-10.052752136210819,-10.052615509336029,-8.12917168232459,-12.389854534369512,10.049470403376697,-5.87487743516223e-25
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,HIGH,LOW,500,1000,977,100.0,-10.01537064368379,-10.052677070322176,0.0,-10.052752136210819,-10.052615509336029,-8.129357337182453,-12.390040098200423,10.049656055239781,0.00018565186308447837
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,HIGH,LOW,500,500,977,100.0,-10.015191801344146,-10.052677070322176,0.0,-10.052752136210819,-10.052615509336029,-8.129178405376907,-12.389861254125504,10.04947712620304,6.722826343475697e-06
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,HIGH,LOW,5000,100,977,100.0,-9.880073824466693,-10.052670963254164,0.0,-10.790010327965602,-8.523633677991137,-8.12917168232459,-12.389854534369512,10.06329340713156,-5.929114200610964e-25
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,HIGH,LOW,5000,1000,977,100.0,-9.880259386497128,-10.052670963254164,0.0,-10.790010327965602,-8.523633677991137,-8.129357337182453,-12.390040098200423,10.063479058994645,0.00018565186308447837
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,HIGH,LOW,5000,500,977,100.0,-9.880080544157485,-10.052670963254164,0.0,-10.790010327965602,-8.523633677991137,-8.129178405376907,-12.389861254125504,10.063300129957902,6.722826343475697e-06
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,HIGH,LOW,60000,100,977,96.62231320368475,-10.342002474576796,-10.052618833488056,0.0,-15.321505948835272,-6.11405402748506,-8.12917168232459,-12.389854534369512,10.063029813845816,3.0340196855892526e-05
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,HIGH,LOW,60000,1000,977,96.62231320368475,-10.342387426670724,-10.052618833488056,0.0,-15.321505948835272,-6.11405402748506,-8.129357337182453,-12.390040098200423,10.063415117007125,0.00041564335816491476
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,HIGH,LOW,60000,500,977,96.62231320368475,-10.342146813926803,-10.052618833488056,0.0,-15.321505948835272,-6.11405402748506,-8.129178405376907,-12.389861254125504,10.063174301467553,0.0001748278185921437
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,HIGH,1000,100,53,100.0,-9.988495895401165,-10.052664025122768,0.0,-10.052712074466683,-9.884012904586537,-8.967531402363278,-12.355181224248213,10.045254689730328,0.0005403250856130754
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,HIGH,1000,1000,53,100.0,-9.989475324993132,-10.052664025122768,0.0,-10.052712074466683,-9.884012904586537,-8.967531402363278,-12.355181224248213,10.046234658284368,0.0015202936396515477
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,HIGH,1000,500,53,100.0,-9.98900952150205,-10.052664025122768,0.0,-10.052712074466683,-9.884012904586537,-8.967531402363278,-12.355181224248213,10.0457685984702,0.001054233825483852
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,HIGH,15000,100,53,100.0,-10.698258957357174,-10.737428460006113,0.0,-12.422302654801983,-9.50480476383704,-8.967531402363278,-12.355181224248213,10.047728991847906,-1.7899803178620808e-24
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,HIGH,15000,1000,53,100.0,-10.698258957357174,-10.737428460006113,0.0,-12.422302654801983,-9.50480476383704,-8.967531402363278,-12.355181224248213,10.047728991847906,-1.7899803178620808e-24
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,HIGH,15000,500,53,100.0,-10.698258957357174,-10.737428460006113,0.0,-12.422302654801983,-9.50480476383704,-8.967531402363278,-12.355181224248213,10.047728991847906,0.0
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,HIGH,250,100,53,100.0,-10.084523914878721,-10.052668465316275,0.0,-10.052732932362561,-10.05261928389936,-8.967531402363278,-12.355181224248213,10.043747188230778,-1.5911073409658008e-24
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,HIGH,250,1000,53,100.0,-10.084523914878721,-10.052668465316275,0.0,-10.052732932362561,-10.05261928389936,-8.967531402363278,-12.355181224248213,10.043747188230778,-1.5911073409658008e-24
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,HIGH,250,500,53,100.0,-10.084523914878721,-10.052668465316275,0.0,-10.052732932362561,-10.05261928389936,-8.967531402363278,-12.355181224248213,10.043747188230778,0.0
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,HIGH,3000,100,53,100.0,-9.967532276428374,-10.052664025122768,0.0,-10.147677632778661,-9.841863776599952,-8.967531402363278,-12.355181224248213,10.056212803100562,0.0005403250856130754
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,HIGH,3000,1000,53,100.0,-9.96851170602034,-10.052664025122768,0.0,-10.147677632778661,-9.841863776599952,-8.967531402363278,-12.355181224248213,10.057192771654602,0.0015202936396515477
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,HIGH,3000,500,53,100.0,-9.968045902529258,-10.052664025122768,0.0,-10.147677632778661,-9.841863776599952,-8.967531402363278,-12.355181224248213,10.056726711840433,0.001054233825483852
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,HIGH,30000,100,53,100.0,-10.543849103983598,-11.000616477332603,0.0,-11.852167217684732,-7.26098000569158,-8.967531402363278,-12.355181224248213,10.010968304975147,-1.4916383666396503e-24
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,HIGH,30000,1000,53,100.0,-10.543849103983598,-11.000616477332603,0.0,-11.852167217684732,-7.26098000569158,-8.967531402363278,-12.355181224248213,10.010968304975147,-1.4916383666396503e-24
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,HIGH,30000,500,53,100.0,-10.543849103983598,-11.000616477332603,0.0,-11.852167217684732,-7.26098000569158,-8.967531402363278,-12.355181224248213,10.010968304975147,0.0
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,HIGH,500,100,53,100.0,-10.02878239392385,-10.052664025122768,0.0,-10.052728760783385,-10.052609416532885,-8.967531402363278,-12.355181224248213,10.018835830371463,-1.4915753850120755e-24
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,HIGH,500,1000,53,100.0,-10.02878239392385,-10.052664025122768,0.0,-10.052728760783385,-10.052609416532885,-8.967531402363278,-12.355181224248213,10.018835830371463,-1.4915753850120755e-24
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,HIGH,500,500,53,100.0,-10.02878239392385,-10.052664025122768,0.0,-10.052728760783385,-10.052609416532885,-8.967531402363278,-12.355181224248213,10.018835830371463,0.0
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,HIGH,5000,100,53,100.0,-10.14077222146314,-10.052664025122768,0.0,-10.905771740460974,-9.841863776599952,-8.967531402363278,-12.355181224248213,10.067605149425152,-1.1931463058118219e-24
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,HIGH,5000,1000,53,100.0,-10.14077222146314,-10.052664025122768,0.0,-10.905771740460974,-9.841863776599952,-8.967531402363278,-12.355181224248213,10.067605149425152,-1.1931463058118219e-24
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,HIGH,5000,500,53,100.0,-10.14077222146314,-10.052664025122768,0.0,-10.905771740460974,-9.841863776599952,-8.967531402363278,-12.355181224248213,10.067605149425152,0.0
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,HIGH,60000,100,53,100.0,-11.617212473301956,-11.89393899518383,0.0,-12.685865281261197,-8.89385730999083,-8.967531402363278,-12.355181224248213,10.0477314172055,-1.6905296822495907e-24
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,HIGH,60000,1000,53,100.0,-11.617212473301956,-11.89393899518383,0.0,-12.685865281261197,-8.89385730999083,-8.967531402363278,-12.355181224248213,10.0477314172055,-1.6905296822495907e-24
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,HIGH,60000,500,53,100.0,-11.617212473301956,-11.89393899518383,0.0,-12.685865281261197,-8.89385730999083,-8.967531402363278,-12.355181224248213,10.0477314172055,0.0
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,LOW,1000,100,2345,99.87206823027718,-10.117542101441279,-10.052688177711241,0.0,-10.25793327524807,-10.052621603550577,-8.195755681177095,-12.826692283387734,10.052085635774805,4.237813523789656e-05
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,LOW,1000,1000,2345,99.87206823027718,-10.11770507978891,-10.052688177711241,0.0,-10.25793327524807,-10.052621603550577,-8.195842657094516,-12.826799530211046,10.05224869295845,0.00020543531888340694
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,LOW,1000,500,2345,99.87206823027718,-10.117662742066425,-10.052688177711241,0.0,-10.25793327524807,-10.052621603550577,-8.195815172802085,-12.826769078931223,10.052206335766364,0.00016307812679628955
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,LOW,15000,100,2345,99.317697228145,-10.310404396563001,-10.05271318647125,0.0,-12.641476511123455,-8.104654347780283,-8.195755681177095,-12.826692283387734,10.044233086730182,4.349532608658655e-05
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,LOW,15000,1000,2345,99.317697228145,-10.310575332690886,-10.05271318647125,0.0,-12.641476511123455,-8.104654347780283,-8.195842657094516,-12.826799530211046,10.044404132162194,0.0002145407580994652
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,LOW,15000,500,2345,99.317697228145,-10.310524850718355,-10.05271318647125,0.0,-12.641476511123455,-8.104654347780283,-8.195815172802085,-12.826769078931223,10.044353619417354,0.00016402801325833959
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,LOW,250,100,2345,99.91471215351812,-10.068528725509218,-10.052687899969426,0.0,-10.0527688465823,-10.052627699177018,-8.195755681177095,-12.826692283387734,10.052141985141372,5.458256448857294e-05
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,LOW,250,1000,2345,99.91471215351812,-10.068721660517589,-10.052687899969426,0.0,-10.0527688465823,-10.052627699177018,-8.195842657094516,-12.826799530211046,10.05233502245465,0.0002476198777671244
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,LOW,250,500,2345,99.91471215351812,-10.068660928513864,-10.052687899969426,0.0,-10.0527688465823,-10.052627699177018,-8.195815172802085,-12.826769078931223,10.052274258584454,0.00018685600757195261
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,LOW,3000,100,2345,99.87206823027718,-10.221380448887261,-10.052700401250679,0.0,-11.001666763367073,-9.841898796247964,-8.195755681177095,-12.826692283387734,10.044925140238917,4.32574570332948e-05
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,LOW,3000,1000,2345,99.87206823027718,-10.221550466160906,-10.052700401250679,0.0,-11.001666763367073,-9.841898796247964,-8.195842657094516,-12.826799530211046,10.045095246679358,0.00021336389747299563
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,LOW,3000,500,2345,99.87206823027718,-10.221500248039836,-10.052700401250679,0.0,-11.001666763367073,-9.841898796247964,-8.195815172802085,-12.826769078931223,10.045045004034735,0.00016312125284929943
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,LOW,30000,100,2345,98.37953091684435,-10.368851262801638,-10.263077546680144,0.0,-13.345030416052696,-7.4511638730044165,-8.195755681177095,-12.826692283387734,10.048824602869871,3.536822639796303e-05
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,LOW,30000,1000,2345,98.37953091684435,-10.368944800337498,-10.263077546680144,0.0,-13.345030416052696,-7.500895786051608,-8.195842657094516,-12.826799530211046,10.04891817467008,0.00012894002660666058
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,LOW,30000,500,2345,98.37953091684435,-10.368900228388611,-10.263077546680144,0.0,-13.345030416052696,-7.479378508432784,-8.195815172802085,-12.826769078931223,10.048873584477777,8.434983430149531e-05
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,LOW,500,100,2345,99.87206823027718,-10.089258923669236,-10.052687899969426,0.0,-10.052778599188915,-10.052622157640084,-8.195755681177095,-12.826692283387734,10.057954795886342,3.4839666225491336e-05
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,LOW,500,1000,2345,99.87206823027718,-10.089341108759596,-10.052687899969426,0.0,-10.052778599188915,-10.052622157640084,-8.195842657094516,-12.826799530211046,10.058037019126616,0.00011706290649756702
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,LOW,500,500,2345,99.87206823027718,-10.08930715133701,-10.052687899969426,0.0,-10.052778599188915,-10.052622157640084,-8.195815172802085,-12.826769078931223,10.058003045489006,8.308926888708356e-05
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,LOW,5000,100,2345,99.87206823027718,-10.248668769653511,-10.052707071026667,0.0,-11.210437081071404,-9.367875156133888,-8.195755681177095,-12.826692283387734,10.047685664760257,3.4839666225491336e-05
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,LOW,5000,1000,2345,99.87206823027718,-10.248743070439193,-10.052707071026667,0.0,-11.210437081071404,-9.367875156133888,-8.195842657094516,-12.826799530211046,10.04776000236267,0.00010917726863884111
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,LOW,5000,500,2345,99.87206823027718,-10.248716995538956,-10.052707071026667,0.0,-11.210437081071404,-9.367875156133888,-8.195815172802085,-12.826769078931223,10.047733914362919,8.308926888708356e-05
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,LOW,60000,100,2345,98.25159914712154,-10.682194063836928,-10.685455792361259,0.0,-15.998925970969626,-5.883204047039441,-8.195755681177095,-12.826692283387734,10.045162913804122,5.3768079916731874e-05
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,LOW,60000,1000,2345,98.25159914712154,-10.682391519796349,-10.685455792361259,0.0,-15.998925970969626,-5.883204047039441,-8.195842657094516,-12.826799530211046,10.045360575970387,0.0002514302461826454
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,LOW,LOW,60000,500,2345,98.25159914712154,-10.68232914705338,-10.685455792361259,0.0,-15.998925970969626,-5.883204047039441,-8.195815172802085,-12.826769078931223,10.045298142425063,0.00018899670085900061
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,HIGH,1000,100,37,100.0,-9.941293735968808,-10.052668465316275,0.0,-10.495267253609157,-8.891713792393354,-8.363324691115773,-13.381888395631343,9.995725521147492,2.8363263419628975e-25
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,HIGH,1000,1000,37,100.0,-9.941293735968808,-10.052668465316275,0.0,-10.495267253609157,-8.891713792393354,-8.363324691115773,-13.381888395631343,9.995725521147492,2.8363263419628975e-25
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,HIGH,1000,500,37,100.0,-9.941293735968808,-10.052668465316275,0.0,-10.495267253609157,-8.891713792393354,-8.363324691115773,-13.381888395631343,9.995725521147492,0.0
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,HIGH,15000,100,37,100.0,-10.580161319735618,-10.685047423723988,0.0,-12.84573746858987,-8.018384069539296,-8.363324691115773,-13.381888395631343,9.994304351866159,8.544873920910298e-25
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,HIGH,15000,1000,37,100.0,-10.580161319735618,-10.685047423723988,0.0,-12.84573746858987,-8.018384069539296,-8.363324691115773,-13.381888395631343,9.994304351866159,8.544873920910298e-25
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,HIGH,15000,500,37,100.0,-10.580161319735618,-10.685047423723988,0.0,-12.84573746858987,-8.018384069539296,-8.363324691115773,-13.381888395631343,9.994304351866159,0.0
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,HIGH,250,100,37,100.0,-10.011292812347447,-10.052670130581875,0.0,-10.052775533695554,-10.052609416532885,-8.363324691115773,-13.381888395631343,10.005685379657296,4.259414846123054e-25
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,HIGH,250,1000,37,100.0,-10.011292812347447,-10.052670130581875,0.0,-10.052775533695554,-10.052609416532885,-8.363324691115773,-13.381888395631343,10.005685379657296,4.259414846123054e-25
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,HIGH,250,500,37,100.0,-10.011292812347447,-10.052670130581875,0.0,-10.052775533695554,-10.052609416532885,-8.363324691115773,-13.381888395631343,10.005685379657296,0.0
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,HIGH,3000,100,37,100.0,-10.213009889636451,-10.052668465316275,0.0,-11.315235413322105,-9.366693595653345,-8.363324691115773,-13.381888395631343,9.994303383754529,4.271134741896161e-25
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,HIGH,3000,1000,37,100.0,-10.213009889636451,-10.052668465316275,0.0,-11.315235413322105,-9.366693595653345,-8.363324691115773,-13.381888395631343,9.994303383754529,4.271134741896161e-25
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,HIGH,3000,500,37,100.0,-10.213009889636451,-10.052668465316275,0.0,-11.315235413322105,-9.366693595653345,-8.363324691115773,-13.381888395631343,9.994303383754529,0.0
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,HIGH,30000,100,37,100.0,-11.336472166956145,-11.685080107688336,0.0,-13.792129502771747,-7.699501149433308,-8.363324691115773,-13.381888395631343,10.007111728119957,7.106741848772026e-25
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,HIGH,30000,1000,37,100.0,-11.336472166956145,-11.685080107688336,0.0,-13.792129502771747,-7.699501149433308,-8.363324691115773,-13.381888395631343,10.007111728119957,7.106741848772026e-25
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,HIGH,30000,500,37,100.0,-11.336472166956145,-11.685080107688336,0.0,-13.792129502771747,-7.699501149433308,-8.363324691115773,-13.381888395631343,10.007111728119957,0.0
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,HIGH,500,100,37,100.0,-10.041134675819574,-10.05268234574799,0.0,-10.41108243867151,-10.052609416532885,-8.363324691115773,-13.381888395631343,10.022777333950375,4.259414846123054e-25
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,HIGH,500,1000,37,100.0,-10.041134675819574,-10.05268234574799,0.0,-10.41108243867151,-10.052609416532885,-8.363324691115773,-13.381888395631343,10.022777333950375,4.259414846123054e-25
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,HIGH,500,500,37,100.0,-10.041134675819574,-10.05268234574799,0.0,-10.41108243867151,-10.052609416532885,-8.363324691115773,-13.381888395631343,10.022777333950375,0.0
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,HIGH,5000,100,37,100.0,-10.07021612287736,-10.052668465316275,0.0,-11.315235413322105,-8.32184284400125,-8.363324691115773,-13.381888395631343,9.99144965379338,-9.98635156465481e-28
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,HIGH,5000,1000,37,100.0,-10.07021612287736,-10.052668465316275,0.0,-11.315235413322105,-8.32184284400125,-8.363324691115773,-13.381888395631343,9.99144965379338,-9.98635156465481e-28
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,HIGH,5000,500,37,100.0,-10.07021612287736,-10.052668465316275,0.0,-11.315235413322105,-8.32184284400125,-8.363324691115773,-13.381888395631343,9.99144965379338,0.0
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,HIGH,60000,100,37,100.0,-11.3603265183161,-11.89393899518383,0.0,-15.775584003703987,-6.890938615406515,-8.363324691115773,-13.381888395631343,9.995734151636757,2.8294092083616686e-25
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,HIGH,60000,1000,37,100.0,-11.3603265183161,-11.89393899518383,0.0,-15.775584003703987,-6.890938615406515,-8.363324691115773,-13.381888395631343,9.995734151636757,2.8294092083616686e-25
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,HIGH,60000,500,37,100.0,-11.3603265183161,-11.89393899518383,0.0,-15.775584003703987,-6.890938615406515,-8.363324691115773,-13.381888395631343,9.995734151636757,0.0
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,LOW,1000,100,2360,100.0,-10.06936640437276,-10.052674016611155,0.0,-10.052757426683275,-10.052616063297203,-8.212124291999812,-12.160970116765576,10.05331151467209,-9.642648735628829e-25
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,LOW,1000,1000,2360,100.0,-10.069401046880861,-10.052674016611155,0.0,-10.052757426683275,-10.052616063297203,-8.21215895348002,-12.161009216671069,10.053346173425108,3.465875301844415e-05
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,LOW,1000,500,2360,100.0,-10.069391094293401,-10.052674016611155,0.0,-10.052757426683275,-10.052616063297203,-8.212148995441988,-12.160994817086692,10.053336216112532,2.4701440443062518e-05
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,LOW,15000,100,2360,99.36440677966101,-10.100021199656123,-10.052669020393108,0.0,-11.894248081114375,-8.417477675272858,-8.212124291999812,-12.160970116765576,10.049681003088928,-1.1299324939837272e-24
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,LOW,15000,1000,2360,99.36440677966101,-10.100056063758094,-10.052669020393108,0.0,-11.894248081114375,-8.417477675272858,-8.21215895348002,-12.161009216671069,10.049715883539726,3.488045079894593e-05
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,LOW,15000,500,2360,99.36440677966101,-10.100046047508025,-10.052669020393108,0.0,-11.894248081114375,-8.417477675272858,-8.212148995441988,-12.160994817086692,10.04970586253432,2.48594453925917e-05
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,LOW,250,100,2360,100.0,-10.056702209447032,-10.052674571805007,0.0,-10.052743784993218,-10.052618833278055,-8.212124291999812,-12.160970116765576,10.053948230698202,-9.218272609536732e-25
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,LOW,250,1000,2360,100.0,-10.056736851955133,-10.052674571805007,0.0,-10.052743784993218,-10.052618833278055,-8.21215895348002,-12.161009216671069,10.053982889451222,3.465875301844415e-05
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,LOW,250,500,2360,100.0,-10.056726899367673,-10.052674571805007,0.0,-10.052743784993218,-10.052618833278055,-8.212148995441988,-12.160994817086692,10.053972932138645,2.4701440443062518e-05
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,LOW,3000,100,2360,100.0,-10.081638016248263,-10.052674016611155,0.0,-10.57997994619816,-9.73680191282732,-8.212124291999812,-12.160970116765576,10.05287660502894,-1.024541133660861e-24
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,LOW,3000,1000,2360,100.0,-10.081672658756366,-10.052674016611155,0.0,-10.57997994619816,-9.73680191282732,-8.21215895348002,-12.161009216671069,10.052911263781958,3.465875301844415e-05
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,LOW,3000,500,2360,100.0,-10.081662706168904,-10.052674016611155,0.0,-10.57997994619816,-9.73680191282732,-8.212148995441988,-12.160994817086692,10.052901306469384,2.4701440443062518e-05
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,LOW,30000,100,2360,98.98305084745763,-10.140392653414137,-10.15810620560925,0.0,-12.743559966216216,-7.418782742518631,-8.212124291999812,-12.160970116765576,10.051519802307096,1.981810927666892e-05
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,LOW,30000,1000,2360,98.98305084745763,-10.1404829750486,-10.15810620560925,0.0,-12.743559966216216,-7.418782742518631,-8.21215895348002,-12.161009216671069,10.051610166737575,0.00011018253975478051
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,LOW,30000,500,2360,98.98305084745763,-10.140457944386274,-10.15810620560925,0.0,-12.743559966216216,-7.418782742518631,-8.212148995441988,-12.160994817086692,10.051585124738505,8.5140540685257e-05
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,MID,LOW,500,100,2360,100.0,-10.062380636205472,-10.052674016611155,0.0,-10.052752136210819,-10.052618002253178,-8.212124291999812,-12.160970116765576,10.056110074493208,2.6307929422017824e-05
