partition,feature_left,feature_right,left_bin,right_bin,horizon_ms,notional,samples,executable_percent,mean_net_return_bps,median_net_return_bps,positive_percent,p10_net_return_bps,p90_net_return_bps,mean_mfe_bps,mean_mae_bps,average_cost_bps,average_depth_slippage_bps
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,MID,MID,30000,1000,866,99.30715935334872,-9.941864318978658,-10.052680630587938,0.0,-12.585448562101499,-7.457810474436363,-7.936994824194199,-11.864452844781534,10.056685626843253,0.00011504620597477694
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,MID,MID,30000,500,866,99.30715935334872,-9.94185675704012,-10.052680630587938,0.0,-12.585448562101499,-7.457810474436363,-7.936994824194199,-11.864452844781534,10.056678068504484,0.000107487867207508
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,MID,MID,500,100,866,100.0,-10.040644203864824,-10.052726439107682,0.0,-10.052793490649668,-10.052670923860113,-7.936994824194199,-11.864452844781534,10.045804452417883,3.555110288822854e-05
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,MID,MID,500,1000,866,100.0,-10.041029502100509,-10.052726439107682,0.0,-10.052793490649668,-10.052670923860113,-7.936994824194199,-11.864452844781534,10.04618955301858,0.00042065170358565244
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,MID,MID,500,500,866,100.0,-10.04090149321761,-10.052726439107682,0.0,-10.052793490649668,-10.052670923860113,-7.936994824194199,-11.864452844781534,10.046061609796594,0.00029270848160000123
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,MID,MID,5000,100,866,99.88452655889145,-10.022849543697584,-10.052723938407057,0.0,-10.842835948048213,-9.103811114565277,-7.936994824194199,-11.864452844781534,10.054413942426685,-5.603018375002754e-25
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,MID,MID,5000,1000,866,99.88452655889145,-10.022849543697584,-10.052723938407057,0.0,-10.842835948048213,-9.103811114565277,-7.936994824194199,-11.864452844781534,10.054413942426685,-5.603018375002754e-25
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,MID,MID,5000,500,866,99.88452655889145,-10.022849543697584,-10.052723938407057,0.0,-10.842835948048213,-9.103811114565277,-7.936994824194199,-11.864452844781534,10.054413942426685,0.0
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,MID,MID,60000,100,866,95.3810623556582,-9.69628724149826,-10.131726577620142,1.2106537530266344,-13.5383027801384,-4.727856205637321,-7.936994824194199,-11.864452844781534,10.054623390969448,-3.253279244589335e-25
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,MID,MID,60000,1000,866,95.3810623556582,-9.69628724149826,-10.131726577620142,1.2106537530266344,-13.5383027801384,-4.727856205637321,-7.936994824194199,-11.864452844781534,10.054623390969448,-3.253279244589335e-25
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,MID,MID,60000,500,866,95.3810623556582,-9.69628724149826,-10.131726577620142,1.2106537530266344,-13.5383027801384,-4.727856205637321,-7.936994824194199,-11.864452844781534,10.054623390969448,0.0
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,HIGH,HIGH,1000,100,1420,99.92957746478874,-10.117654340025807,-10.052747287508303,0.0,-10.526684284225267,-10.052670923860113,-8.176318566945845,-12.130041300584784,10.049646099377506,1.3890636351999509e-05
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,HIGH,HIGH,1000,1000,1420,99.92957746478874,-10.117748826613273,-10.052747287508303,0.0,-10.526684284225267,-10.052670923860113,-8.17637168982234,-12.130107829029747,10.049740532716461,0.00010832397530694565
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,HIGH,HIGH,1000,500,1420,99.92957746478874,-10.117700251531875,-10.052747287508303,0.0,-10.526684284225267,-10.052670923860113,-8.176364433834381,-12.130087149825698,10.04969198758054,5.977883938464198e-05
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,HIGH,HIGH,15000,100,1420,98.45070422535211,-10.215648489814537,-10.211171734014373,0.0,-12.002654825303013,-8.523301723183646,-8.176318566945845,-12.130041300584784,10.040548875438425,1.4099293979604652e-05
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,HIGH,HIGH,15000,1000,1420,98.45070422535211,-10.21570246460447,-10.211171734014373,0.0,-12.002654825303013,-8.523301723183646,-8.17637168982234,-12.130107829029747,10.040602821355249,6.804521080264616e-05
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,HIGH,HIGH,15000,500,1420,98.45070422535211,-10.215695092206703,-10.211171734014373,0.0,-12.002654825303013,-8.523301723183646,-8.176364433834381,-12.130087149825698,10.040595452949228,6.067680478312373e-05
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,HIGH,HIGH,250,100,1420,100.0,-10.073395656634684,-10.052738390174477,0.0,-10.052826104173816,-10.052672587616545,-8.176318566945845,-12.130041300584784,10.055908546926728,7.57830580822652e-05
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,HIGH,HIGH,250,1000,1420,100.0,-10.073874436126985,-10.052738390174477,0.0,-10.052826104173816,-10.052672587616545,-8.17637168982234,-12.130107829029747,10.056387075314156,0.00055431144550952
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,HIGH,HIGH,250,500,1420,100.0,-10.073696451115508,-10.052738390174477,0.0,-10.052826104173816,-10.052672587616545,-8.176364433834381,-12.130087149825698,10.056209183758698,0.00037641989005205535
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,HIGH,HIGH,3000,100,1420,99.29577464788733,-10.21968613101141,-10.052763978103345,0.0,-11.001944910028145,-9.841743119266056,-8.176318566945845,-12.130041300584784,10.047596570228546,9.627716470388082e-05
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,HIGH,HIGH,3000,1000,1420,99.29577464788733,-10.220149434849509,-10.052763978103345,0.0,-11.001944910028145,-9.841743119266056,-8.17637168982234,-12.130107829029747,10.048059598736005,0.0005593056721628445
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,HIGH,HIGH,3000,500,1420,99.29577464788733,-10.220014337410754,-10.052763978103345,0.0,-11.001944910028145,-9.841743119266056,-8.176364433834381,-12.130087149825698,10.047924583357274,0.00042429029343222607
ENGINEERING_SAMPLE,ofi_3s,momentum_3s_bps,HIGH,HIGH,30000,100,1420,97.3943661971831,-10.076212095058128,-10.263931243339066,0.0,-12.9448854450593,-7.100091696705243,-8.176318566945845,-12.130041300584784,10.04656431183062,4.349169057348805e-05
