partition,feature,bin,horizon_ms,notional,samples,executable_percent,mean_net_return_bps,median_net_return_bps,positive_percent,p10_net_return_bps,p90_net_return_bps,mean_mfe_bps,mean_mae_bps,average_cost_bps,average_depth_slippage_bps
ENGINEERING_SAMPLE,spread_bps,Q2,30000,1000,1425,100.0,-10.630225690538298,-10.632051559049973,0.0,-13.265444849609004,-8.578490760835212,-9.14143357691754,-12.127963188398242,10.052375526056151,0.0001272408734892505
ENGINEERING_SAMPLE,spread_bps,Q2,30000,500,1425,100.0,-10.630205064802619,-10.632051559049973,0.0,-13.265444849609004,-8.578490760835212,-9.141302624118195,-12.127942558539262,10.052354894911947,0.00010660972928561411
ENGINEERING_SAMPLE,spread_bps,Q2,500,100,1425,100.0,-10.062384161255634,-10.052667355197707,0.0,-10.052670963254164,-10.052649877001038,-9.14104524230471,-12.127835953518364,10.054355940155721,-7.321512351275332e-25
ENGINEERING_SAMPLE,spread_bps,Q2,500,1000,1425,100.0,-10.062511343237215,-10.052667355197707,0.0,-10.052670963254164,-10.052649877001038,-9.14143357691754,-12.127963188398242,10.05448318102921,0.0001272408734892505
ENGINEERING_SAMPLE,spread_bps,Q2,500,500,1425,100.0,-10.062490721955164,-10.052667355197707,0.0,-10.052670963254164,-10.052649877001038,-9.141302624118195,-12.127942558539262,10.054462549885006,0.00010660972928561411
ENGINEERING_SAMPLE,spread_bps,Q2,5000,100,1425,100.0,-10.192075422780581,-10.052669020393108,0.0,-11.053347103954135,-9.599783031743032,-9.14104524230471,-12.127835953518364,10.056945042045607,-8.910846017138526e-25
ENGINEERING_SAMPLE,spread_bps,Q2,5000,1000,1425,100.0,-10.192202604762162,-10.052669020393108,0.0,-11.053347103954135,-9.613751018548514,-9.14143357691754,-12.127963188398242,10.057072282919096,0.0001272408734892505
ENGINEERING_SAMPLE,spread_bps,Q2,5000,500,1425,100.0,-10.192181983480111,-10.052669020393108,0.0,-11.053347103954135,-9.599783031743032,-9.141302624118195,-12.127942558539262,10.057051651774893,0.00010660972928561411
ENGINEERING_SAMPLE,spread_bps,Q2,60000,100,1425,100.0,-11.012427928944872,-10.842713207706252,0.0,-15.372183462259976,-7.94649254045853,-9.14104524230471,-12.127835953518364,10.050030715956442,-4.770987985809684e-25
ENGINEERING_SAMPLE,spread_bps,Q2,60000,1000,1425,100.0,-11.012555127005172,-10.842713207706252,0.0,-15.372183462259976,-7.94649254045853,-9.14143357691754,-12.127963188398242,10.050157956829931,0.0001272408734892505
ENGINEERING_SAMPLE,spread_bps,Q2,60000,500,1425,100.0,-11.012534503116118,-10.842713207706252,0.0,-15.372183462259976,-7.94649254045853,-9.141302624118195,-12.127942558539262,10.050137325685728,0.00010660972928561411
ENGINEERING_SAMPLE,spread_bps,Q3,1000,100,1490,99.73154362416108,-10.054285475753554,-10.05268317880655,0.0,-10.052697622675531,-10.0,-8.076283905360594,-12.604084315287118,10.051935814946697,4.0481506714322005e-05
ENGINEERING_SAMPLE,spread_bps,Q3,1000,1000,1490,99.73154362416108,-10.054497542871966,-10.05268317880655,0.0,-10.052697622675531,-10.0,-8.076445024252326,-12.604245353534104,10.052147991221386,0.00025265778140334973
ENGINEERING_SAMPLE,spread_bps,Q3,1000,500,1490,99.73154362416108,-10.054368659928,-10.05268317880655,0.0,-10.052697622675531,-10.0,-8.076323252123712,-12.604123641293706,10.052019044908626,0.0001237114686444881
ENGINEERING_SAMPLE,spread_bps,Q3,15000,100,1490,95.90604026845638,-10.096815134230624,-10.052674016611155,0.0,-12.107107245407931,-8.156424963709684,-8.076283905360594,-12.604084315287118,10.052507650694551,5.588370398247678e-05
ENGINEERING_SAMPLE,spread_bps,Q3,15000,1000,1490,95.90604026845638,-10.097147607538526,-10.052674016611155,0.0,-12.107107245407931,-8.156424963709684,-8.076445024252326,-12.604245353534104,10.05284034140099,0.00038857441042276466
ENGINEERING_SAMPLE,spread_bps,Q3,15000,500,1490,95.90604026845638,-10.096991838594615,-10.052674016611155,0.0,-12.107107245407931,-8.156424963709684,-8.076323252123712,-12.604123641293706,10.052684479176891,0.00023271218632179083
ENGINEERING_SAMPLE,spread_bps,Q3,250,100,1490,99.86577181208054,-10.055202511524099,-10.05268317880655,0.0,-10.05269651132751,-10.052673461429007,-8.076283905360594,-12.604084315287118,10.053529636493924,4.042709608701781e-05
ENGINEERING_SAMPLE,spread_bps,Q3,250,1000,1490,99.86577181208054,-10.055414288467382,-10.05268317880655,0.0,-10.05269651132751,-10.052673461429007,-8.076445024252326,-12.604245353534104,10.053741527585448,0.00025231818761114094
ENGINEERING_SAMPLE,spread_bps,Q3,250,500,1490,99.86577181208054,-10.055285583705775,-10.05268317880655,0.0,-10.05269651132751,-10.052673461429007,-8.076323252123712,-12.604123641293706,10.053612754587625,0.00012354518978878313
ENGINEERING_SAMPLE,spread_bps,Q3,3000,100,1490,99.12751677852349,-10.038157028101528,-10.052679013777183,0.0,-10.685025754037083,-9.315187258219229,-8.076283905360594,-12.604084315287118,10.054156578107536,5.407287817536515e-05
ENGINEERING_SAMPLE,spread_bps,Q3,3000,1000,1490,99.12751677852349,-10.038478713601167,-10.052679013777183,0.0,-10.685025754037083,-9.315187258219229,-8.076445024252326,-12.604245353534104,10.054478454549574,0.0003759493202146904
ENGINEERING_SAMPLE,spread_bps,Q3,3000,500,1490,99.12751677852349,-10.038327999706254,-10.052679013777183,0.0,-10.685025754037083,-9.315187258219229,-8.076323252123712,-12.604123641293706,10.054327660504365,0.00022515527500323163
ENGINEERING_SAMPLE,spread_bps,Q3,30000,100,1490,95.16778523489933,-10.407246622286964,-10.052674016611155,0.0,-13.265978359974913,-7.682172258588158,-8.076283905360594,-12.604084315287118,10.054091825326388,4.241849823472156e-05
ENGINEERING_SAMPLE,spread_bps,Q3,30000,1000,1490,95.16778523489933,-10.407560682275962,-10.052674016611155,0.0,-13.265978359974913,-7.682172258588158,-8.076445024252326,-12.604245353534104,10.054406146772752,0.0003567399445981805
ENGINEERING_SAMPLE,spread_bps,Q3,30000,500,1490,95.16778523489933,-10.407406073464648,-10.052674016611155,0.0,-13.265978359974913,-7.682172258588158,-8.076323252123712,-12.604123641293706,10.05425139968547,0.0002019928573151857
