configuration,period,start,end,attribution_policy,net_return_percent,gross_return_percent,net_pnl,gross_pnl,trades,long_trades,short_trades,win_rate_percent,profit_factor,expectancy,median_trade_pnl,maximum_drawdown_percent,exposure_long_percent,exposure_short_percent,trading_fees,funding_paid,funding_received,net_funding,liquidations,positive,zero_trade,signal_count,stop_count,target_count,time_exit_count,forced_end_count,regime_distribution,best_trade_concentration_percent,top_3_concentration_percent,top_5_concentration_percent,result_without_best_trade,result_without_top_3,result_without_top_5,warning,window_days,step_days
FUTURES_LONG_SHORT_TARGET_R_2_5_1X,90D-21,2023-08-24T00:00:00+00:00,2023-11-21T23:59:59.999999+00:00,TRADE_EXIT_TIME,-0.6873666785228235088285714323,-0.6638812714246889142857142894,-68.73666785228235088285714323,-66.38812714246889142857142894,1,1,0,0,0E+26,-68.73666785228235088285714323,-68.73666785228235088285714323,0.6873666785228235088285714300,0.04629629629629629629629629630,0,2.348540709813459454285714286,0,0,0,0,False,False,1,1,0,0,0,"{""RANGING"": 2146, ""TRENDING_UP"": 14}",0,0,0,-68.73666785228235088285714323,-68.73666785228235088285714323,-68.73666785228235088285714323,,90,30
FUTURES_LONG_SHORT_TARGET_R_2_5_1X,90D-22,2023-09-23T00:00:00+00:00,2023-12-21T23:59:59.999999+00:00,TRADE_EXIT_TIME,-0.6873666785228235088285714323,-0.6638812714246889142857142894,-68.73666785228235088285714323,-66.38812714246889142857142894,1,1,0,0,0E+26,-68.73666785228235088285714323,-68.73666785228235088285714323,0.6873666785228235088285714300,0.04629629629629629629629629630,0,2.348540709813459454285714286,0,0,0,0,False,False,1,1,0,0,0,"{""RANGING"": 2146, ""TRENDING_UP"": 14}",0,0,0,-68.73666785228235088285714323,-68.73666785228235088285714323,-68.73666785228235088285714323,,90,30
FUTURES_LONG_SHORT_TARGET_R_2_5_1X,90D-23,2023-10-23T00:00:00+00:00,2024-01-20T23:59:59.999999+00:00,TRADE_EXIT_TIME,-1.679677108750612276200000005,-1.624160700266028000000000005,-167.9677108750612276200000005,-162.4160700266028000000000005,2,2,0,0,0E+25,-83.98385543753061381000000025,-83.98385543753061381000000025,1.679677108750612276200000,2.175925925925925925925925926,0,4.460706540907087620000000000,1.090934307551340000000000,0,-1.090934307551340000000000,0,False,False,2,2,0,0,0,"{""RANGING"": 2135, ""TRENDING_UP"": 25}",0,0,0,-167.9677108750612276200000005,-167.9677108750612276200000005,-167.9677108750612276200000005,,90,30
FUTURES_LONG_SHORT_TARGET_R_2_5_1X,90D-24,2023-11-22T00:00:00+00:00,2024-02-19T23:59:59.999999+00:00,TRADE_EXIT_TIME,-1.543828042940595001977085718,-1.511608873000035600000000004,-154.3828042940595001977085718,-151.1608873000035600000000004,2,1,1,0,0E+25,-77.1914021470297500988542859,-77.1914021470297500988542859,1.543828042940595001977085720,2.129629629629629629629629630,3.518518518518518518518518519,4.479475143109412031428571428,1.090934307551340000000000,2.348492456604811833720000,1.257558149053471833720000,0,False,False,2,2,0,0,0,"{""RANGING"": 2141, ""TRENDING_DOWN"": 8, ""TRENDING_UP"": 11}",0,0,0,-154.3828042940595001977085718,-154.3828042940595001977085718,-154.3828042940595001977085718,,90,30
FUTURES_LONG_SHORT_TARGET_R_2_5_1X,90D-25,2023-12-22T00:00:00+00:00,2024-03-20T23:59:59.999999+00:00,TRADE_EXIT_TIME,-3.423680924697543554829942866,-3.351345985191870414285714294,-342.3680924697543554829942866,-335.1345985191870414285714294,4,1,3,0,0E+25,-85.59202311743858887074857165,-93.9926440878474276426428574,3.423680924697543554829942870,2.129629629629629629629629630,4.583333333333333333333333333,9.022125047936710482142857142,1.090934307551340000000000,2.879565404920736427720000,1.788631097369396427720000,0,False,False,4,4,0,0,0,"{""RANGING"": 2125, ""TRENDING_DOWN"": 24, ""TRENDING_UP"": 11}",0,0,0,-342.3680924697543554829942866,-342.3680924697543554829942866,-342.3680924697543554829942866,,90,30
FUTURES_LONG_SHORT_TARGET_R_2_5_1X,90D-26,2024-01-21T00:00:00+00:00,2024-04-19T23:59:59.999999+00:00,TRADE_EXIT_TIME,-3.318041713859842277855942870,-3.207401684880656085714285726,-331.8041713859842277855942870,-320.7401684880656085714285726,7,0,7,14.28571428571428571428571429,0.3556021859282943629842602089,-47.40059591228346111222775529,-92.35885015270052475171428603,3.318041713859842277855942880,0,6.805555555555555555555555556,14.88397481631572986428571429,0,3.819971918397110650120000,3.819971918397110650120000,0,False,False,7,6,1,0,0,"{""RANGING"": 2112, ""TRENDING_DOWN"": 40, ""TRENDING_UP"": 8}",100,100,100,-514.9057990892914162784514294,-514.9057990892914162784514294,-514.9057990892914162784514294,,90,30
FUTURES_LONG_SHORT_TARGET_R_2_5_1X,90D-27,2024-02-20T00:00:00+00:00,2024-05-19T23:59:59.999999+00:00,TRADE_EXIT_TIME,-4.236501403719114087274583481,-4.082045603651138557142857153,-423.6501403719114087274583481,-408.2045603651138557142857153,8,0,8,12.500,0.3017735379398321032841412605,-52.95626754648892609093229351,-87.6216783274301518360857146,4.236501403719114087274583480,0,3.842592592592592592592592593,17.08250666901917271785714287,0,1.636926662221619704684510,1.636926662221619704684510,0,False,False,8,7,1,0,0,"{""RANGING"": 2111, ""TRENDING_DOWN"": 41, ""TRENDING_UP"": 8}",100,100,100,-606.7517680752185972203154905,-606.7517680752185972203154905,-606.7517680752185972203154905,,90,30
FUTURES_LONG_SHORT_TARGET_R_2_5_1X,90D-28,2024-03-21T00:00:00+00:00,2024-06-18T23:59:59.999999+00:00,TRADE_EXIT_TIME,-0.2813642899127485986360589090,-0.09366712181142333571428571700,-28.1364289912748598636058909,-9.3667121811423335714285717,7,1,6,28.57142857142857142857142857,0.9328111719972769981850257331,-4.0194898558964085519436987,-76.16449655900073381214285682,3.325492604434427195173867421,7.407407407407407407407407407,2.777777777777777777777777778,14.86706821185595139750000001,5.008502312182270005361829,1.105853713905695110684510,-3.902648598276574894677319,0,False,False,7,5,2,0,0,"{""RANGING"": 2108, ""TRENDING_DOWN"": 25, ""TRENDING_UP"": 27}",53.12658939639181350824455874,100,100,-235.6648521962165534421726334,-418.7664798995237419350297758,-418.7664798995237419350297758,,90,30
FUTURES_LONG_SHORT_TARGET_R_2_5_1X,90D-29,2024-04-20T00:00:00+00:00,2024-07-18T23:59:59.999999+00:00,TRADE_EXIT_TIME,-0.2899513536887399271184732320,-0.1563531791164960785714285700,-28.9951353688739927118473232,-15.6353179116496078571428570,4,1,3,25.00,0.8774112162707673049432542405,-7.2487838422184981779618308,-73.49886512860390220121488785,1.469977302572078044024297760,7.407407407407407407407407407,2.175925925925925925925925926,9.208928156231560774642857142,5.008502312182270005361829,0.857613011189445925300220,-4.150889300992824080061609,0,False,False,4,3,1,0,0,"{""RANGING"": 2126, ""TRENDING_DOWN"": 15, ""TRENDING_UP"": 19}",100,100,100,-236.5235585738156862904140657,-236.5235585738156862904140657,-236.5235585738156862904140657,,90,30
FUTURES_LONG_SHORT_TARGET_R_2_5_1X,90D-30,2024-05-20T00:00:00+00:00,2024-08-17T23:59:59.999999+00:00,TRADE_EXIT_TIME,2.375787328566585116712793282,2.561827466350646950000000008,237.5787328566585116712793282,256.1827466350646950000000008,7,1,6,42.85714285714285714285714286,1.689457659980756232121282622,33.93981897952264452446847546,-67.352377096524011544000000,1.800522325975697807876062050,7.407407407407407407407407407,3.148148148148148148148148148,14.34428133149723515321428572,5.122797688908889033522097,0.863065241999940858015710,-4.259732446908948175506387,0,True,False,7,4,3,0,0,"{""HIGH_VOLATILITY"": 6, ""RANGING"": 2101, ""TRENDING_DOWN"": 34, ""TRENDING_UP"": 19}",37.76703846064685907766286228,100,100,17.7116555286346460712793280,-344.5878501999523513515731290,-344.5878501999523513515731290,RESULT_DEPENDS_ON_FEW_TRADES,90,30
FUTURES_LONG_SHORT_TARGET_R_2_5_1X,90D-31,2024-06-19T00:00:00+00:00,2024-09-16T23:59:59.999999+00:00,TRADE_EXIT_TIME,0.3005030965171681809271258555,0.4131860967027665428571428644,30.05030965171681809271258555,41.31860967027665428571428644,6,0,6,33.33333333333333333333333333,1.087206526969188460858439950,5.008384941952803015452097592,-78.439102706565946715992145,1.837091942106943384147068651,0,3.148148148148148148148148148,12.01706988383315802285714286,0.114295376726619028160268,0.863065241999940858015710,0.748769865273321829855442,0,True,False,6,4,2,0,0,"{""HIGH_VOLATILITY"": 6, ""RANGING"": 2112, ""TRENDING_DOWN"": 42}",58.68784894071549982229420231,100,100,-189.8167676763070475072874146,-344.5878501999523513515731292,-344.5878501999523513515731292,RESULT_DEPENDS_ON_FEW_TRADES,90,30
FUTURES_LONG_SHORT_TARGET_R_2_5_1X,90D-32,2024-07-19T00:00:00+00:00,2024-10-16T23:59:59.999999+00:00,TRADE_EXIT_TIME,0.6628322486221483896053304516,0.7792465511385745000000000110,66.28322486221483896053304516,77.92465511385745000000000110,6,0,6,33.33333333333333333333333333,1.214957561371546430293959223,11.04720414370247316008884086,-60.3226451013169362820819152,2.338176732192149967919192779,0,2.870370370370370370370370370,12.00627944045078753500000000,0.114295376726619028160268,0.479144565534795523693312,0.364849188808176495533044,0,True,False,6,4,2,0,0,"{""HIGH_VOLATILITY"": 6, ""RANGING"": 2109, ""TRENDING_DOWN"": 45}",58.68784894071549982229420231,100,100,-153.5838524658090266394669550,-308.3549349894543304837526695,-308.3549349894543304837526695,RESULT_DEPENDS_ON_FEW_TRADES,90,30
FUTURES_LONG_SHORT_TARGET_R_2_5_1X,90D-33,2024-08-18T00:00:00+00:00,2024-11-15T23:59:59.999999+00:00,TRADE_EXIT_TIME,0.3825064005355150050736179717,0.4722493363120369214285714304,38.25064005355150050736179717,47.22493363120369214285714304,3,2,1,33.33333333333333333333333333,1.350972824313224442001863741,12.75021335118383350245393239,-53.29291310610986102016383044,0.5517339553611530347335134821,3.101851851851851851851851852,1.342592592592592592592592593,6.923382038727100860357142856,2.359156673220070477831515,0.308245134294979702693312,-2.050911538925090775138203,0,True,False,3,2,1,0,0,"{""RANGING"": 2101, ""TRENDING_DOWN"": 17, ""TRENDING_UP"": 42}",100,100,100,-108.9846204713982458465877848,-108.9846204713982458465877848,-108.9846204713982458465877848,RESULT_DEPENDS_ON_FEW_TRADES,90,30
FUTURES_LONG_SHORT_TARGET_R_2_5_1X,90D-34,2024-09-17T00:00:00+00:00,2024-12-15T23:59:59.999999+00:00,TRADE_EXIT_TIME,-0.4399629610355056557120963112,-0.3269304382697895071428571382,-43.99629610355056557120963112,-32.69304382697895071428571382,4,2,2,25.00,0.7699318204629750386587038441,-10.99907402588764139280240778,-54.4923102356991229232938924,1.366548755429173442105113221,3.101851851851851851851851852,1.435185185185185185185185185,9.252340737646524081785714284,2.359156673220070477831515,0.308245134294979702693312,-2.050911538925090775138203,0,False,False,4,3,1,0,0,"{""RANGING"": 2105, ""TRENDING_DOWN"": 13, ""TRENDING_UP"": 42}",100,100,100,-191.2315566285003119251592131,-191.2315566285003119251592131,-191.2315566285003119251592131,,90,30
FUTURES_LONG_SHORT_TARGET_R_2_5_1X,90D-35,2024-10-17T00:00:00+00:00,2025-01-14T23:59:59.999999+00:00,TRADE_EXIT_TIME,1.174115933265003835193228661,1.310336521313019464285714288,117.4115933265003835193228661,131.0336521313019464285714288,7,2,5,42.85714285714285714285714286,1.358147532120672683548753759,16.77308476092862621704612373,-55.69170736528838482642395439,1.868026845890898341288942146,3.101851851851851851851851852,7.361111111111111111111111111,15.13790407082024173321428571,2.359156673220070477831515,3.875001939238749301797238,1.515845266018678823965723,0,True,False,7,4,3,0,0,"{""RANGING"": 2088, ""TRENDING_DOWN"": 30, ""TRENDING_UP"": 42}",35.05074954969645031410492059,100,100,-38.6490084383490127566771339,-327.8302453496740222253754055,-327.8302453496740222253754055,RESULT_DEPENDS_ON_FEW_TRADES,90,30
FUTURES_LONG_SHORT_TARGET_R_2_5_1X,90D-36,2024-11-16T00:00:00+00:00,2025-02-13T23:59:59.999999+00:00,TRADE_EXIT_TIME,1.023597827943804154851623455,1.125310428929987242857142864,102.3597827943804154851623455,112.5310428929987242857142864,7,0,7,42.85714285714285714285714286,1.278199664513069719289152272,14.62282611348291649788033507,-82.24693615710206607857142829,1.885002126608498482900538355,0,8.194444444444444444444444444,13.91836342210497687785714286,0.200005498992183368007300,3.947108822478851445312502,3.747103323486668077305202,0,True,False,7,4,3,0,0,"{""HIGH_VOLATILITY"": 13, ""RANGING"": 2109, ""TRENDING_DOWN"": 38}",36.63427652232173256647412369,100,100,-69.9298209581696297333529185,-367.9363991093942891241016081,-367.9363991093942891241016081,RESULT_DEPENDS_ON_FEW_TRADES,90,30
FUTURES_LONG_SHORT_TARGET_R_2_5_1X,90D-37,2024-12-16T00:00:00+00:00,2025-03-15T23:59:59.999999+00:00,TRADE_EXIT_TIME,3.265804242813581445577851246,3.432426447384863814285714289,326.5804242813581445577851246,343.2426447384863814285714289,11,0,11,45.45454545454545454545454545,1.560258864261406861002621669,29.68912948012346768707137496,-94.09732306370161977180859406,2.797684333393794004130172718,0,13.42592592592592592592592593,21.33415148130626292928571429,0.287878070518448794594804,4.959809094696474853094214,4.671931024178026058499410,0,True,False,11,6,5,0,0,"{""HIGH_VOLATILITY"": 13, ""RANGING"": 2064, ""TRENDING_DOWN"": 78, ""TRENDING_UP"": 5}",25.06031230386913494412568682,67.23367159225291259196246637,100,98.6593150211778217199652559,-284.9032963973759746272495410,-582.9098745486006340179982306,RESULT_DEPENDS_ON_FEW_TRADES,90,30
FUTURES_LONG_SHORT_TARGET_R_2_5_1X,90D-38,2025-01-15T00:00:00+00:00,2025-04-14T23:59:59.999999+00:00,TRADE_EXIT_TIME,2.564095610621215575446307425,2.749843010926081021428571419,256.4095610621215575446307425,274.9843010926081021428571419,10,0,10,40.0,1.441307404382545353355764515,25.64095610621215575446307425,-92.60306643305837966028936435,2.826448180042173011199479382,0,7.916666666666666666666666667,19.03995260221236474892857142,0.619594583731905400594804,1.084807155457725551296976,0.465212571725820150702172,0,True,False,10,6,4,0,0,"{""HIGH_VOLATILITY"": 13, ""RANGING"": 2062, ""TRENDING_DOWN"": 80, ""TRENDING_UP"": 5}",27.21666646661895804645358707,79.42643971758552184805953374,100,28.4884518019412347068108738,-408.7329635458088878888172299,-581.0225672983589331073324939,RESULT_DEPENDS_ON_FEW_TRADES,90,30
FUTURES_LONG_SHORT_TARGET_R_2_5_1X,90D-39,2025-02-14T00:00:00+00:00,2025-05-14T23:59:59.999999+00:00,TRADE_EXIT_TIME,7.187419508999639110780091432,7.463765488007896392857142835,718.7419508999639110780091432,746.3765488007896392857142835,12,4,8,50.0,2.247857134379699443776038965,59.89516257499699258983409527,43.36270708016900919299952337,3.353061059659217377346052552,5.277777777777777777777777778,7.083333333333333333333333333,25.20388065120525625178571428,3.443417521838095363701138,1.012700272217623407781712,-2.430717249620471955919426,0,True,False,12,6,6,0,0,"{""RANGING"": 2024, ""TRENDING_DOWN"": 72, ""TRENDING_UP"": 64}",17.97841500664294969396649305,53.03375487319479618265517151,86.39603236008089819635576563,485.9712926918468051550659871,32.1017757499201108503175476,-399.8472746571880331179962708,,90,30
FUTURES_LONG_SHORT_TARGET_R_2_5_1X,90D-40,2025-03-16T00:00:00+00:00,2025-06-13T23:59:59.999999+00:00,TRADE_EXIT_TIME,4.944861531018428737733188600,5.169014401456419107142857122,494.4861531018428737733188600,516.9014401456419107142857122,8,5,3,50.0,2.369605958848861009673775738,61.8107691377303592216648575,46.92579671660037583539434298,2.726011689565345783262563394,6.990740740740740740740740741,1.759259259259259259259259259,17.91406829009694778178571429,4.501218753702089159181138,0,-4.501218753702089159181138,0,True,False,8,4,4,0,0,"{""RANGING"": 2062, ""TRENDING_DOWN"": 30, ""TRENDING_UP"": 68}",27.20781108663175065912405146,79.41230183868781166084930056,100,261.7154948937257678503757039,-184.9089555291249964561671523,-361.0426414305711224375947707,RESULT_DEPENDS_ON_FEW_TRADES,90,30
FUTURES_LONG_SHORT_TARGET_R_2_5_1X,90D-41,2025-04-15T00:00:00+00:00,2025-07-13T23:59:59.999999+00:00,TRADE_EXIT_TIME,3.534247207765892413801185747,3.720066856348422471428571413,353.4247207765892413801185747,372.0066856348422471428571413,6,5,1,50.0,2.279802532394115494104618991,58.90412012943154023001976245,46.92579671660037583539434298,1.759203962021362406869387007,10.37037037037037037037037037,1.898148148148148148148148148,14.50373264047847387357142857,4.169502240488632553181138,0.091270022714100664014000,-4.078232217774531889167138,0,True,False,7,3,3,0,0,"{""RANGING"": 2060, ""TRENDING_DOWN"": 17, ""TRENDING_UP"": 83}",36.97234905497918456514566828,100,100,120.6540625684721354571754186,-276.1556660740783833638664852,-276.1556660740783833638664852,RESULT_DEPENDS_ON_FEW_TRADES,90,30
